423960752986	-12.2606	0.148021	-11.5652	0	23338	23328	23323	23327	23326	23324	23334	23325	23327	23343	23331	23331	23341	23336	23326	23325	23334	23324	23325	23330	23326	23316	23335	23331	23330	23334	23334	23331	23324	23325	23331	23328	23328	23329	23331	23333	23328	23323	23337	23324	23334	23328	23333	23333	23329	23326	23336	23328	23327	23330	23324	23318	23327	23326	23340	23318	23324	23324	23328	23318	23328	23326	23326	23330	23327	23336	23328	23328	23338	23324	23336	23327	23332	23332	23332	23323	23330	23334	23329	23319	23331	23325	23320	23323	23323	23320	23326	23323	23324	23323	23329	23326	23333	23340	23329	23329	23326	23324	23320	23329	23332	23324	23326	23326	23325	23320	23325	23329	23341	23319	23327	23318	23322	23338	23336	23326	23340	23328	23334	23326	23331	23330	23329	23326	0	
423987555583	-45.1176	0.211182	-28.9703	0	23329	23328	23328	23336	23331	23331	23332	23335	23326	23335	23333	23332	23336	23325	23337	23323	23327	23327	23328	23327	23327	23333	23338	23329	23336	23334	23328	23333	23321	23332	23326	23325	23331	23328	23331	23331	23327	23335	23333	23333	23331	23326	23329	23341	23331	23328	23327	23333	23330	23329	23328	23325	23334	23331	23328	23324	23326	23338	23332	23345	23332	23332	23331	23329	23331	23328	23326	23331	23323	23321	23330	23323	23333	23325	23325	23329	23321	23331	23332	23335	23330	23324	23332	23333	23326	23327	23338	23327	23330	23330	23332	23338	23322	23335	23336	23342	23330	23337	23335	23328	23325	23342	23332	23336	23329	23336	23327	23334	23323	23339	23326	23333	23339	23335	23332	23341	23336	23330	23334	23347	23338	23334	23330	23332	0	
423997889311	17.9306	0.104466	-28.4296	0	23316	23318	23328	23324	23318	23321	23334	23331	23312	23330	23331	23324	23322	23324	23334	23325	23325	23330	23326	23323	23323	23323	23328	23328	23326	23327	23331	23328	23328	23321	23324	23339	23320	23330	23324	23326	23333	23323	23320	23334	23324	23328	23328	23325	23327	23330	23324	23332	23330	23333	23328	23329	23325	23333	23328	23341	23325	23327	23318	23331	23331	23326	23322	23336	23332	23332	23332	23336	23328	23327	23336	23334	23328	23330	23317	23334	23319	23334	23323	23320	23329	23328	23334	23323	23326	23329	23327	23329	23328	23327	23326	23333	23327	23332	23333	23345	23323	23332	23324	23328	23324	23321	23327	23337	23322	23328	23329	23328	23330	23334	23330	23335	23328	23331	23340	23331	23322	23327	23327	23337	23324	23327	23331	23335	0	
423999432520	-7.02565	0.212538	5.3459	0	23334	23334	23316	23328	23330	23336	23334	23334	23325	23328	23330	23335	23337	23330	23334	23334	23330	23341	23339	23335	23340	23326	23331	23328	23328	23336	23330	23327	23329	23329	23336	23328	23320	23334	23324	23329	23334	23333	23331	23326	23332	23339	23336	23327	23329	23332	23329	23334	23335	23332	23340	23328	23338	23328	23325	23330	23320	23325	23331	23327	23326	23330	23335	23332	23328	23332	23322	23328	23328	23329	23334	23324	23327	23330	23316	23320	23332	23338	23330	23329	23328	23352	23328	23329	23336	23330	23336	23327	23332	23330	23330	23327	23331	23327	23330	23326	23333	23337	23322	23332	23325	23334	23329	23326	23324	23334	23325	23327	23328	23332	23328	23325	23330	23332	23337	23335	23329	23324	23336	23327	23332	23339	23330	23330	0	
424002049339	17.369	0.143839	-18.2624	0	23334	23330	23333	23328	23326	23336	23336	23333	23334	23331	23330	23329	23317	23334	23336	23337	23334	23330	23334	23334	23327	23330	23338	23325	23324	23334	23324	23339	23336	23335	23331	23326	23322	23328	23323	23322	23332	23330	23326	23342	23332	23333	23323	23333	23327	23334	23324	23333	23337	23338	23321	23335	23330	23336	23324	23329	23328	23328	23334	23343	23337	23328	23323	23325	23325	23330	23327	23324	23327	23321	23322	23320	23331	23325	23329	23332	23327	23332	23329	23330	23330	23333	23325	23322	23334	23335	23333	23330	23336	23330	23330	23329	23329	23335	23332	23338	23333	23338	23330	23332	23328	23322	23325	23327	23334	23326	23329	23337	23332	23334	23331	23329	23340	23334	23330	23326	23336	23338	23326	23329	23332	23331	23331	23330	0	
424003402980	-15.3056	0.342512	25.3653	0	23341	23329	23331	23337	23325	23335	23330	23330	23334	23328	23327	23323	23338	23319	23334	23331	23348	23327	23328	23322	23331	23331	23324	23329	23337	23329	23336	23330	23330	23332	23324	23330	23328	23316	23327	23330	23325	23327	23331	23323	23337	23323	23327	23331	23331	23322	23329	23327	23330	23322	23327	23331	23339	23330	23326	23326	23341	23324	23331	23329	23323	23332	23327	23325	23341	23328	23324	23334	23326	23332	23330	23328	23333	23332	23334	23327	23334	23333	23339	23334	23342	23315	23330	23333	23333	23320	23337	23332	23339	23323	23321	23325	23332	23328	23333	23329	23334	23324	23329	23333	23336	23329	23332	23327	23330	23334	23331	23329	23344	23330	23320	23330	23335	23325	23337	23330	23334	23331	23326	23332	23339	23322	23331	23323	0	
424008211924	-26.1109	0.118798	28.8839	0	23333	23332	23336	23333	23332	23323	23336	23329	23323	23330	23339	23336	23321	23335	23336	23328	23332	23337	23322	23343	23330	23328	23332	23335	23333	23333	23325	23337	23339	23332	23329	23331	23331	23332	23336	23329	23336	23327	23335	23335	23330	23336	23336	23336	23340	23335	23339	23339	23339	23330	23323	23342	23330	23336	23336	23335	23329	23330	23324	23338	23330	23330	23338	23337	23329	23328	23329	23341	23332	23332	23331	23329	23329	23324	23326	23342	23333	23330	23327	23325	23328	23325	23331	23336	23335	23334	23337	23330	23335	23333	23329	23339	23324	23335	23335	23335	23329	23322	23331	23322	23334	23329	23332	23326	23325	23327	23333	23337	23334	23333	23324	23326	23326	23326	23325	23335	23327	23327	23335	23328	23334	23335	23338	23346	0	
424019369609	-1.26672	0.285638	11.2714	0	23325	23336	23318	23323	23326	23325	23332	23335	23330	23329	23324	23331	23335	23338	23326	23338	23329	23337	23332	23327	23336	23331	23334	23331	23331	23329	23333	23334	23336	23329	23330	23334	23337	23331	23330	23325	23337	23328	23327	23336	23324	23334	23319	23334	23337	23330	23323	23330	23328	23330	23328	23329	23338	23327	23326	23334	23332	23332	23335	23327	23330	23338	23331	23339	23333	23333	23335	23327	23327	23329	23325	23334	23329	23334	23334	23333	23337	23329	23331	23336	23336	23328	23332	23326	23323	23334	23325	23343	23333	23334	23325	23336	23329	23339	23328	23329	23331	23322	23325	23335	23331	23323	23321	23337	23325	23336	23335	23340	23335	23333	23327	23334	23332	23329	23327	23332	23338	23329	23325	23323	23332	23334	23324	23331	0	
424022067157	18.0996	0.151698	-35.5847	0	23323	23336	23324	23331	23334	23326	23343	23321	23331	23330	23330	23334	23333	23332	23341	23333	23334	23334	23333	23332	23332	23323	23332	23326	23328	23337	23329	23331	23330	23331	23337	23323	23333	23338	23332	23337	23325	23330	23333	23319	23331	23340	23333	23328	23336	23336	23328	23328	23324	23333	23328	23330	23327	23334	23332	23337	23334	23332	23333	23332	23326	23326	23325	23330	23322	23325	23319	23325	23321	23318	23331	23326	23333	23329	23328	23332	23337	23333	23336	23332	23329	23325	23319	23328	23321	23330	23345	23338	23326	23330	23328	23332	23339	23329	23330	23320	23322	23340	23327	23330	23320	23324	23329	23325	23330	23329	23343	23327	23322	23344	23338	23327	23331	23333	23340	23330	23329	23325	23340	23324	23323	23324	23328	23333	0	
424044649672	-34.4089	0.0954654	32.6371	0	23328	23319	23330	23323	23345	23330	23332	23333	23333	23322	23332	23319	23338	23320	23321	23328	23332	23333	23325	23331	23337	23320	23327	23336	23330	23330	23334	23330	23337	23334	23333	23323	23337	23330	23336	23328	23345	23333	23327	23327	23333	23336	23332	23328	23336	23318	23341	23332	23332	23333	23337	23331	23335	23318	23328	23326	23330	23326	23335	23332	23349	23330	23323	23334	23336	23333	23335	23332	23339	23317	23328	23319	23334	23321	23331	23329	23332	23321	23333	23324	23334	23334	23327	23333	23339	23338	23326	23322	23335	23329	23327	23333	23333	23324	23335	23334	23332	23329	23328	23332	23330	23331	23331	23338	23335	23321	23340	23331	23335	23326	23327	23330	23330	23327	23333	23328	23341	23331	23324	23322	23330	23332	23328	23333	0	
424049534162	41.3868	0.0927253	-30.6989	0	23329	23333	23332	23334	23337	23334	23335	23327	23327	23322	23333	23325	23347	23331	23328	23324	23334	23328	23332	23334	23339	23332	23338	23324	23329	23337	23326	23327	23341	23333	23327	23333	23328	23322	23319	23328	23332	23324	23335	23322	23337	23321	23335	23329	23343	23327	23331	23334	23331	23332	23333	23332	23343	23325	23326	23330	23332	23338	23328	23323	23335	23330	23327	23334	23339	23335	23333	23329	23338	23333	23333	23336	23335	23333	23327	23332	23333	23331	23325	23336	23334	23337	23328	23333	23336	23334	23327	23331	23329	23341	23336	23331	23334	23329	23330	23328	23342	23329	23336	23330	23336	23333	23324	23335	23330	23332	23335	23318	23334	23332	23339	23318	23337	23327	23331	23335	23336	23334	23329	23330	23330	23318	23335	23329	0	
424059731671	-7.46303	0.116143	29.5092	0	23322	23326	23327	23332	23326	23337	23322	23340	23330	23333	23328	23334	23331	23330	23330	23338	23322	23328	23328	23329	23325	23327	23320	23337	23324	23328	23326	23327	23327	23344	23339	23330	23338	23333	23335	23326	23340	23334	23330	23340	23331	23325	23323	23333	23327	23332	23330	23340	23334	23338	23323	23331	23328	23325	23332	23329	23325	23321	23324	23324	23332	23332	23329	23327	23327	23325	23323	23335	23338	23342	23328	23335	23337	23333	23332	23325	23331	23327	23324	23339	23335	23333	23325	23323	23332	23327	23328	23328	23335	23331	23327	23329	23340	23334	23324	23335	23321	23332	23317	23333	23334	23326	23325	23337	23324	23328	23330	23328	23324	23338	23325	23338	23328	23331	23327	23323	23330	23329	23319	23329	23328	23325	23326	23326	0	
424067032863	-32.8544	0.105178	-44.9097	0	23323	23329	23323	23331	23321	23329	23326	23327	23332	23331	23325	23335	23324	23334	23333	23326	23327	23323	23316	23325	23321	23339	23338	23324	23322	23333	23330	23341	23327	23333	23332	23323	23326	23319	23337	23327	23321	23323	23328	23326	23321	23323	23320	23333	23328	23328	23322	23325	23323	23326	23321	23334	23323	23331	23322	23325	23316	23320	23333	23331	23325	23328	23330	23336	23333	23332	23323	23323	23323	23328	23325	23327	23325	23321	23337	23326	23317	23327	23322	23322	23320	23323	23324	23336	23327	23325	23326	23325	23334	23321	23324	23340	23330	23327	23328	23325	23329	23327	23334	23342	23326	23331	23334	23331	23324	23322	23329	23330	23324	23330	23326	23329	23329	23329	23329	23337	23327	23324	23328	23329	23322	23330	23324	23334	0	
424069460877	-32.9349	0.0972733	-10.832	0	23335	23337	23327	23341	23335	23332	23332	23336	23322	23329	23333	23332	23327	23333	23334	23337	23334	23332	23328	23339	23330	23332	23326	23341	23330	23332	23331	23336	23335	23330	23332	23344	23331	23329	23323	23336	23335	23328	23333	23344	23340	23331	23330	23330	23323	23327	23336	23341	23328	23328	23337	23330	23329	23335	23328	23337	23335	23337	23339	23329	23333	23343	23334	23334	23336	23343	23334	23329	23328	23334	23334	23345	23333	23346	23332	23334	23339	23332	23329	23339	23325	23344	23342	23340	23341	23328	23326	23338	23327	23334	23326	23334	23331	23339	23324	23340	23333	23341	23338	23338	23322	23329	23329	23339	23326	23346	23328	23336	23336	23331	23341	23326	23321	23323	23330	23338	23323	23329	23335	23331	23321	23337	23329	23332	0	
424073968996	35.3777	0.120652	34.7824	0	23331	23339	23332	23328	23332	23326	23315	23328	23336	23341	23328	23330	23325	23335	23326	23333	23331	23333	23327	23328	23322	23325	23320	23316	23328	23333	23326	23333	23329	23329	23341	23325	23328	23332	23339	23334	23327	23329	23335	23322	23331	23332	23330	23326	23330	23335	23327	23326	23324	23329	23338	23334	23333	23328	23344	23323	23320	23332	23337	23326	23330	23325	23333	23327	23334	23334	23327	23332	23335	23337	23326	23326	23323	23329	23332	23331	23329	23331	23332	23327	23323	23331	23335	23327	23323	23313	23321	23321	23326	23333	23326	23335	23335	23334	23327	23330	23333	23319	23333	23327	23341	23329	23331	23332	23330	23328	23337	23325	23326	23328	23321	23322	23333	23333	23328	23323	23332	23329	23327	23322	23327	23338	23332	23323	0	
424079889686	17.5106	0.0675291	8.50371	0	23323	23319	23322	23321	23324	23332	23325	23319	23323	23331	23320	23332	23332	23334	23328	23324	23338	23338	23325	23322	23321	23331	23335	23327	23326	23327	23330	23324	23316	23333	23319	23324	23330	23333	23326	23330	23326	23324	23333	23324	23334	23325	23324	23323	23327	23339	23331	23328	23326	23327	23316	23326	23328	23328	23328	23327	23334	23334	23336	23326	23334	23338	23324	23320	23321	23318	23326	23328	23330	23333	23327	23324	23326	23326	23327	23331	23327	23340	23325	23323	23332	23333	23327	23327	23333	23328	23324	23327	23327	23324	23321	23326	23343	23333	23325	23335	23333	23327	23332	23321	23332	23331	23327	23324	23335	23330	23334	23323	23329	23332	23331	23333	23339	23328	23329	23329	23331	23338	23329	23330	23327	23330	23332	23330	0	
424095484661	1825.08	1.41421	-48.1871	0	23331	23337	23335	23337	23332	23325	23314	23337	23327	23337	23335	23328	23325	23324	23329	23334	23324	23326	23335	23329	23338	23328	23329	23331	23333	23328	23329	23335	23330	23332	23333	23338	23319	23332	23336	23337	23328	23322	23334	23330	23327	23326	23331	23327	23333	23327	23323	23333	23330	23328	23330	23333	23329	23328	23322	23334	23332	23328	23333	23336	23326	23325	23326	23327	23329	23323	23328	23335	23328	23333	23327	23344	23325	23330	23333	23335	23326	23330	23327	23341	23326	23331	23329	23342	23330	23329	23333	23335	23337	23329	23317	23338	23327	23329	23323	23341	23328	23329	23336	23341	23332	23332	23319	23331	23327	23325	23329	23341	23330	23334	23331	23335	23327	23346	23332	23332	23326	23332	23331	23338	23328	23327	23335	23333	0	
424362774194	14.4582	0.101383	4.10108	9.10442e-159	23329	23321	23324	23322	23325	23324	23325	23327	23320	23328	23319	23325	23327	23327	23328	23320	23316	23329	23326	23330	23322	23325	23322	23325	23324	23326	23326	23325	23329	23330	23325	23325	23323	23330	23324	23324	23323	23332	23327	23324	23327	23321	23329	23327	23327	23316	23320	23334	23321	23331	23317	23319	23323	23336	23327	23317	23322	23331	23328	23322	23336	23330	23327	23327	23324	23324	23324	23319	23324	23325	23327	23317	23327	23340	23324	23331	23322	23337	23327	23325	23334	23342	23334	23326	23334	23335	23325	23330	23333	23328	23320	23330	23320	23326	23327	23326	23322	23328	23322	23332	23328	23322	23328	23321	23324	23341	23319	23336	23327	23333	23323	23326	23331	23338	23325	23331	23327	23332	23322	23325	23322	23325	23325	23331	0	
424369422868	-6.18207	0.165901	-36.9047	-nan	23333	23327	23327	23334	23327	23316	23326	23331	23327	23331	23331	23329	23325	23319	23332	23322	23332	23322	23327	23337	23321	23322	23333	23328	23328	23319	23330	23330	23323	23326	23336	23328	23321	23320	23332	23323	23331	23326	23334	23331	23332	23326	23330	23328	23319	23325	23327	23333	23331	23319	23328	23329	23319	23318	23332	23327	23326	23324	23339	23334	23338	23329	23329	23326	23325	23317	23321	23329	23333	23333	23338	23323	23334	23327	23328	23333	23325	23332	23332	23325	23325	23327	23327	23335	23336	23332	23330	23320	23334	23324	23319	23328	23328	23335	23332	23327	23340	23338	23326	23336	23334	23330	23330	23332	23337	23319	23334	23336	23335	23324	23336	23334	23334	23327	23327	23325	23336	23332	23317	23326	23333	23325	23328	23340	0	
424370739936	-8.27355	0.095455	-44.495	0.101383	23335	23322	23335	23338	23325	23329	23323	23335	23342	23324	23327	23336	23337	23327	23331	23326	23342	23335	23334	23331	23333	23327	23334	23323	23336	23325	23330	23334	23327	23326	23334	23323	23336	23331	23326	23326	23334	23331	23331	23329	23334	23322	23333	23331	23333	23322	23327	23325	23335	23328	23333	23326	23325	23327	23326	23336	23333	23326	23330	23330	23327	23330	23323	23331	23341	23330	23336	23327	23331	23334	23324	23333	23334	23327	23331	23342	23331	23326	23329	23333	23332	23324	23328	23328	23324	23332	23327	23325	23332	23322	23323	23315	23334	23335	23317	23329	23332	23323	23324	23336	23326	23324	23329	23325	23334	23329	23328	23336	23329	23312	23321	23319	23335	23327	23325	23322	23324	23325	23324	23324	23338	23329	23325	23325	0	
424375793864	19.1043	0.231739	-1.2032	-nan	23340	23329	23328	23325	23338	23327	23337	23327	23333	23323	23329	23324	23335	23330	23337	23335	23335	23324	23327	23329	23333	23325	23341	23327	23330	23335	23335	23323	23340	23325	23335	23326	23324	23330	23338	23326	23333	23326	23332	23328	23330	23329	23332	23330	23335	23329	23335	23322	23331	23330	23332	23327	23330	23323	23331	23329	23337	23326	23331	23333	23339	23338	23337	23323	23326	23329	23333	23329	23334	23334	23337	23326	23332	23327	23332	23330	23333	23325	23345	23331	23336	23327	23339	23331	23325	23326	23344	23332	23330	23331	23340	23336	23340	23331	23346	23320	23334	23323	23338	23330	23333	23334	23347	23327	23330	23321	23335	23325	23337	23324	23336	23336	23329	23346	23337	23331	23335	23333	23341	23324	23330	23336	23332	23334	0	
424388515538	16.7694	0.0843624	-18.3379	3.15116e-139	25512	25510	25509	25510	25500	25509	25504	25508	25512	25512	25519	25511	25504	25505	25515	25513	25503	25499	25503	25518	25516	25509	25513	25512	25508	25504	25512	25519	25513	25500	25509	25511	25501	25505	25496	25516	25511	25510	25515	25513	25515	25511	25514	25515	25505	25508	25509	25507	25514	25509	25504	25512	25506	25516	25513	25495	25506	25512	25513	25509	25512	25502	25502	25507	25512	25512	25505	25506	25506	25513	25514	25509	25508	25509	25507	25510	25509	25513	25512	25510	25503	25508	25506	25511	25517	25509	25513	25508	25512	25509	25508	25519	25515	25510	25509	25509	25509	25509	25504	25524	25503	25504	25510	25505	25503	25520	25503	25515	25510	25507	25514	25510	25511	25509	25513	25511	25511	25508	25512	25509	25507	25512	25507	25512	0	
424388622969	2.6024	0.179601	44.6838	7.2111	25504	25520	25528	25509	25505	25522	25508	25512	25503	25518	25512	25516	25512	25526	25502	25513	25512	25514	25511	25510	25514	25518	25518	25515	25512	25514	25509	25519	25510	25524	25513	25514	25517	25516	25513	25512	25512	25520	25513	25522	25514	25515	25511	25515	25511	25514	25511	25520	25507	25518	25508	25518	25506	25531	25507	25517	25514	25521	25514	25513	25510	25528	25515	25515	25509	25513	25510	25516	25506	25531	25512	25522	25518	25515	25501	25517	25514	25523	25511	25510	25509	25521	25505	25512	25508	25515	25519	25506	25503	25510	25515	25526	25519	25518	25506	25522	25514	25510	25508	25514	25507	25524	25508	25516	25498	25522	25510	25510	25511	25523	25517	25525	25520	25520	25516	25517	25516	25521	25511	25508	25513	25515	25515	25514	0	
424398205960	9.33282	0.0884875	31.1231	7.2111	25635	25634	25636	25633	25626	25623	25633	25634	25631	25632	25638	25624	25632	25626	25624	25631	25634	25637	25636	25631	25638	25624	25626	25632	25632	25624	25638	25627	25633	25626	25628	25632	25628	25621	25635	25625	25635	25643	25633	25633	25639	25624	25636	25621	25635	25637	25636	25626	25623	25627	25635	25627	25636	25643	25635	25634	25636	25629	25637	25626	25630	25621	25631	25625	25626	25632	25640	25637	25627	25635	25627	25626	25629	25632	25637	25632	25634	25634	25636	25630	25635	25629	25630	25622	25629	25634	25632	25637	25639	25627	25633	25628	25644	25636	25632	25632	25626	25628	25641	25636	25623	25634	25632	25626	25634	25634	25642	25623	25629	25630	25636	25632	25628	25624	25634	25631	25624	25643	25630	25631	25629	25624	25632	25632	0	
